연수횟수,토익,토스등급,오픽점수,토플ibt,탭스,체류시간
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,845,0,0,0,0,0
0,0,0,0,0,0,0
2,0,0,0,0,0,14
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,450,0,0,0,0,0
0,0,0,0,0,0,0
1,880,6,0,0,0,1
0,0,0,0,0,0,0
0,450,0,0,0,0,0
0,780,0,0,0,0,0
0,845,0,0,0,0,0
0,0,0,0,0,4,0
0,850,6,0,0,0,0
0,850,6,0,0,0,0
0,500,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,6
0,0,0,0,0,0,0
1,660,0,0,0,0,0
0,815,0,4,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,755,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
0,700,0,0,0,0,0
0,855,0,2,0,0,0
0,0,0,0,0,0,0
0,750,0,0,0,0,0
1,0,0,0,0,0,6
2,0,6,0,0,0,11
1,0,0,0,0,0,7
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,0,0,0,0,0,0
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,3
0,900,0,0,0,0,0
0,600,0,0,0,0,0
0,0,2,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,885,6,0,0,0,0
0,0,0,0,0,0,0
0,680,0,0,0,0,0
0,930,0,0,0,0,0
0,0,0,0,0,0,0
2,935,0,2,0,0,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,880,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,700,0,0,0,0,16
0,0,0,0,0,0,0
0,915,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,875,0,2,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,870,5,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,810,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,4
0,0,0,0,0,0,0
1,845,0,0,0,0,11
1,0,0,0,0,0,10
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,895,0,2,0,0,0
0,850,0,0,0,0,0
1,800,0,0,0,0,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,900,6,0,0,0,0
0,860,0,0,0,0,0
0,0,0,0,0,0,0
0,560,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,16
0,0,0,0,0,0,0
0,795,0,0,0,0,0
0,920,0,0,0,0,0
0,920,0,0,0,0,0
0,730,0,0,0,0,0
0,855,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,5,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,890,0,0,0,0,0
1,0,0,0,0,0,6
0,410,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,715,4,0,0,0,0
1,0,0,0,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,5,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,660,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,1,0,0,0
0,865,0,0,0,0,0
1,0,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,7,0,0,0,0
0,920,7,0,0,0,0
0,810,0,0,0,0,0
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,910,7,0,0,0,0
2,840,0,2,0,0,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,0,0,0,0,0,10
0,700,0,0,0,0,0
0,820,0,0,0,0,0
0,800,3,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,710,0,0,0,0,0
0,905,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
1,650,0,0,0,0,1
0,0,0,0,0,0,0
1,0,0,0,0,0,12
0,0,0,0,0,0,0
1,980,0,0,0,0,9
0,560,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,620,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,690,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,920,0,2,0,0,0
1,0,0,0,0,0,18
0,0,0,0,0,0,0
1,830,0,2,0,0,1
0,0,0,0,0,0,0
0,900,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,770,0,0,0,0,0
0,910,0,0,0,0,0
0,930,0,1,0,0,0
0,815,5,0,0,0,0
0,750,0,3,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,500,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,855,0,0,0,0,0
0,855,0,2,0,0,0
0,0,0,0,117,0,0
0,720,0,0,0,0,0
0,0,0,0,0,0,0
2,825,0,0,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,600,6,0,0,0,0
0,865,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,4,0,0,0
0,905,5,0,0,0,0
0,900,0,0,0,0,0
0,0,0,0,0,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,2,0,0,0
0,0,0,0,0,0,0
0,0,0,4,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,820,0,0,0,0,0
1,700,0,0,0,0,12
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,850,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,650,0,0,0,0,2
1,0,0,0,0,0,18
0,0,0,0,0,0,0
0,0,0,0,0,4,0
0,910,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,720,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,4
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,940,0,2,0,0,0
2,0,0,0,0,0,20
0,0,0,0,0,0,0
0,820,0,0,0,0,0
0,0,0,0,0,0,0
0,470,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,905,7,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
2,0,0,0,0,0,8
0,0,0,0,0,0,0
0,875,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,840,0,0,0,0,0
0,0,0,0,0,0,0
0,760,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,7
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,6,0
0,0,0,0,0,0,0
0,0,4,0,0,0,0
0,0,0,0,0,0,0
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,480,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,800,0,0,0,0,0
0,0,0,0,0,0,0
0,850,6,0,0,0,0
0,0,0,0,0,0,0
0,765,6,0,0,0,0
0,750,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,975,5,0,0,0,0
0,420,0,0,0,0,0
0,0,0,0,0,0,0
1,740,0,0,0,0,11
0,0,0,0,0,0,0
1,795,6,0,0,0,1
0,520,0,0,0,0,0
0,0,0,0,0,0,0
0,800,0,0,0,0,0
0,0,0,5,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,12
0,955,0,0,0,0,0
0,740,0,0,0,0,0
0,870,6,0,0,0,0
0,740,0,0,0,0,0
0,500,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,7,0,0,0,0
0,440,0,4,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,650,0,0,0,0,2
0,560,0,0,0,0,0
0,0,0,0,0,0,0
0,820,6,0,0,0,0
0,300,0,0,0,0,0
1,0,0,0,0,0,16
0,300,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,885,0,4,0,0,0
0,550,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,680,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,875,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,900,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,690,0,0,0,0,0
0,0,0,0,0,0,0
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,500,0,0,0,0,0
0,0,0,0,0,0,0
1,865,0,0,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,735,0,5,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,810,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,500,0,0,0,0,0
1,0,0,0,0,0,7
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,805,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,845,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,800,0,0,0,0,0
1,750,0,0,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,705,0,0,0,0,0
0,0,0,0,0,0,0
0,705,0,0,0,0,0
1,810,5,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,920,0,0,0,0,12
0,0,0,0,0,0,0
0,765,0,0,0,0,0
1,780,3,0,0,0,5
0,670,0,0,0,0,0
0,860,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,850,0,0,0,0,0
0,835,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,820,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,90,0,0
1,850,0,0,90,0,6
0,0,0,0,0,0,0
1,750,2,0,0,0,10
0,0,5,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,560,0,0,0,0,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,0,0,0,0,0,16
0,0,0,0,0,0,0
0,780,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,660,0,0,0,0,0
0,650,0,0,0,0,0
0,535,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
1,900,0,0,0,0,8
1,0,0,0,0,0,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,650,0,0,0,0,0
0,0,0,0,0,0,0
0,780,0,0,0,0,0
0,900,6,0,0,0,0
0,910,0,5,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,1
0,850,0,0,0,0,0
1,0,0,0,0,0,10
0,650,0,0,0,0,0
0,865,0,0,0,0,0
0,830,0,0,0,0,0
0,720,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,670,0,0,0,0,0
0,700,0,0,0,0,0
0,845,0,0,0,0,0
0,0,0,0,0,0,0
0,900,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,775,0,0,0,0,0
0,0,0,0,0,0,0
0,740,0,0,0,0,0
2,0,0,0,0,0,12
1,0,0,0,0,0,6
0,750,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,960,0,1,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,12
0,720,0,0,0,0,0
0,805,0,0,0,0,0
0,750,0,0,0,0,0
0,890,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,530,0,0,0,0,0
0,0,0,0,0,0,0
0,885,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,575,0,0,0,0,0
0,730,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,12
0,800,0,0,0,0,0
0,0,0,0,0,0,0
0,790,0,0,0,0,0
0,0,0,0,0,2,0
0,700,0,0,0,0,0
1,830,2,0,0,0,10
0,745,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,915,0,0,0,0,0
0,0,0,0,0,0,0
1,830,0,0,0,0,7
0,0,4,0,0,0,0
1,0,0,0,0,0,6
0,0,0,4,0,0,0
0,0,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,8
0,0,0,2,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,6
0,905,6,0,0,0,0
0,845,0,0,0,0,0
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,780,0,0,0,0,0
0,835,0,0,0,0,0
0,0,0,0,0,0,0
0,840,0,0,0,0,0
2,0,0,3,0,0,14
0,0,0,0,0,0,0
1,750,0,0,0,0,4
0,0,0,0,0,0,0
1,825,6,0,0,0,12
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,745,0,0,0,0,0
1,740,0,0,0,0,6
0,500,0,0,0,0,0
0,750,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,740,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,810,0,0,0,0,11
0,0,0,0,0,0,0
0,700,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,6,0
0,905,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,910,0,0,0,0,0
0,940,0,1,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,875,6,2,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,735,0,0,0,0,0
0,905,6,0,0,0,0
0,0,0,0,0,0,0
0,750,5,0,0,0,0
1,850,6,0,0,0,6
0,0,0,0,0,0,0
0,890,0,0,0,0,0
0,650,0,0,0,0,0
0,0,0,0,0,0,0
1,770,0,0,0,0,9
0,560,0,0,0,0,0
0,0,0,0,0,0,0
0,590,0,0,0,0,0
0,915,0,0,0,0,0
0,770,0,0,0,0,0
1,0,0,0,0,0,2
0,930,0,0,0,0,0
0,940,0,0,0,0,0
0,0,0,0,0,6,0
0,0,0,0,0,0,0
0,670,0,0,0,0,0
0,0,0,0,88,0,0
0,0,0,0,0,0,0
2,810,0,2,0,0,10
0,640,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,775,5,0,0,0,0
0,0,0,0,0,0,0
1,0,5,0,0,0,3
1,0,0,0,0,0,2
1,0,0,0,0,0,15
1,0,0,0,0,0,11
0,890,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,11
0,880,0,0,0,0,0
0,850,0,0,0,0,0
0,930,6,0,0,0,0
0,730,0,0,0,0,0
0,0,0,0,0,0,0
0,895,0,0,0,0,0
0,750,0,0,0,0,0
0,735,0,0,0,0,0
0,0,0,0,0,0,0
0,685,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,810,0,0,0,0,0
0,900,0,0,0,0,0
1,875,6,0,0,0,10
1,935,0,0,0,0,6
0,950,0,2,0,0,0
0,800,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,3
0,0,0,0,0,0,0
1,910,0,0,0,0,6
0,920,0,0,0,0,0
0,695,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,850,0,0,0,0,0
0,780,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,0,0,0,0,0,0
1,700,0,0,0,0,12
0,0,0,0,0,0,0
0,890,0,0,0,0,0
0,0,0,0,0,0,0
0,860,0,0,0,0,0
0,0,7,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,840,0,0,0,0,0
1,840,6,0,0,0,12
0,0,0,0,0,0,0
1,865,0,0,0,0,8
1,0,0,0,0,0,12
0,810,0,4,0,0,0
0,900,0,2,0,0,0
0,825,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,4,0
0,940,0,0,0,0,0
0,0,0,0,0,0,0
0,880,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,865,6,0,0,0,0
0,0,6,0,0,0,0
0,0,0,0,0,0,0
0,815,6,2,0,0,0
2,700,0,0,0,0,6
0,0,0,0,0,0,0
3,850,0,0,0,0,14
1,830,0,2,0,0,2
0,530,0,0,0,0,0
0,0,0,0,0,0,0
1,885,0,0,0,0,11
0,0,0,0,0,0,0
0,0,0,5,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,885,0,0,0,0,0
0,765,0,0,0,0,0
0,780,0,0,0,0,0
0,700,0,6,0,0,0
0,745,0,0,0,0,0
0,730,0,0,0,0,0
0,820,0,0,0,0,0
0,580,0,0,0,0,0
0,840,0,0,0,0,0
0,0,0,0,0,0,0
0,770,0,0,0,0,0
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,770,0,0,0,0,0
0,0,0,0,0,0,0
0,0,5,0,0,0,0
0,760,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,800,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,845,0,0,0,0,0
0,0,0,0,0,0,0
0,680,0,0,0,0,0
0,680,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,450,0,0,0,0,0
0,0,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,820,0,0,0,0,0
0,0,0,0,0,0,0
0,895,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,12
0,890,0,0,0,0,0
0,800,0,2,0,0,0
0,0,0,0,0,0,0
0,0,0,4,0,0,0
0,830,6,0,0,0,0
0,815,0,0,0,0,0
0,885,6,0,0,0,0
0,0,4,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,12
1,875,0,0,0,0,12
0,820,0,0,0,0,0
0,750,1,0,0,0,0
0,500,0,0,0,0,0
0,740,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,350,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,770,0,0,0,0,0
0,0,0,0,0,4,0
0,905,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,940,0,0,0,0,60
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,865,0,0,0,0,0
0,820,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,110,0,24
0,0,0,0,0,0,0
1,0,0,0,0,0,2
0,810,0,0,0,0,0
0,840,6,0,0,0,0
2,0,0,0,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,740,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,5,0,0,0,0
0,0,0,0,0,0,0
0,860,0,0,0,0,0
0,875,6,5,0,0,0
0,750,0,0,0,0,0
0,845,0,0,0,0,0
0,550,0,0,0,0,0
1,780,5,0,0,0,6
0,855,0,0,0,0,0
0,0,0,0,0,0,0
0,550,0,0,0,0,0
0,0,0,0,0,0,0
0,715,0,0,0,0,0
0,0,0,0,0,0,0
2,810,6,0,0,0,2
0,740,0,2,0,0,0
0,0,0,0,0,0,0
0,700,5,0,0,0,0
0,840,7,0,0,0,0
0,880,0,0,0,0,0
0,570,0,0,0,0,0
0,0,5,0,0,0,0
2,800,0,0,0,0,10
0,0,6,0,0,0,0
0,0,0,0,0,0,0
0,845,0,0,0,0,0
1,450,0,4,0,0,3
0,825,0,2,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,860,0,2,0,0,10
0,845,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,550,0,0,0,0,0
0,0,0,0,0,0,0
0,785,0,0,0,0,0
0,815,0,0,0,0,0
0,600,0,0,0,0,0
0,955,0,1,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,575,0,0,0,0,0
1,710,0,3,0,0,7
0,650,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,745,0,4,0,0,10
0,761,0,0,0,0,0
0,0,0,0,0,0,0
0,815,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,825,0,0,0,0,7
0,800,5,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,17
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,805,0,4,0,0,0
0,0,0,0,0,0,0
0,500,5,0,0,0,0
0,0,0,0,0,0,0
1,895,7,0,0,0,12
0,850,6,0,0,0,0
0,0,0,0,0,0,0
0,655,0,6,0,0,0
0,720,0,0,0,0,0
0,0,0,0,0,0,0
1,765,1,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,450,0,0,0,0,0
0,0,0,0,0,0,0
0,830,0,0,0,0,0
0,0,0,0,0,0,0
0,600,5,0,0,0,0
0,725,0,0,0,0,0
0,765,0,0,0,0,0
0,850,0,0,0,0,0
0,700,0,0,0,0,0
0,840,6,0,0,0,0
1,0,0,0,0,0,3
0,0,0,4,0,0,0
0,0,0,0,0,0,0
0,0,4,0,0,0,0
0,955,7,0,76,0,0
0,800,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,800,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,5,0,0,0
0,0,0,0,0,0,0
